timestamp_picco,temperatura_max,id_attivita,start_time_attivita,end_time_attivita,durata_attivita_minuti,fascia_oraria,subject_id
2024-03-01 19:37:59,76.00545977059417,1218,2024-03-01 19:37:59,2024-03-01 19:42:59,5,cena,3
2024-03-01 05:10:26,26.766826575764306,1219,2024-03-01 05:10:26,2024-03-01 05:21:26,11,mattina,3
2024-03-01 19:34:53,44.51150443612231,1220,2024-03-01 19:34:53,2024-03-01 19:43:53,9,cena,3
2024-03-02 18:04:48,60.24761641579392,1221,2024-03-02 18:04:48,2024-03-02 18:38:48,34,cena,3
2024-03-02 06:04:59,40.714116532353984,1222,2024-03-02 06:04:59,2024-03-02 06:09:59,5,mattina,3
2024-03-02 11:08:53,42.237574607043506,1223,2024-03-02 11:08:53,2024-03-02 11:14:53,6,pranzo,3
2024-03-02 19:19:51,25.933476158237834,1224,2024-03-02 19:19:51,2024-03-02 19:31:51,12,cena,3
2024-03-02 06:59:06,52.84998329986871,1225,2024-03-02 06:59:06,2024-03-02 07:15:06,16,mattina,3
2024-03-03 18:01:30,50.54468288502174,1226,2024-03-03 18:01:30,2024-03-03 18:18:30,17,cena,3
2024-03-03 05:05:04,28.344854453709516,1227,2024-03-03 05:05:04,2024-03-03 05:26:04,21,mattina,3
2024-03-03 06:30:34,37.434514993093906,1228,2024-03-03 06:30:34,2024-03-03 06:35:34,5,mattina,3
2024-03-03 18:53:31,32.66283681235219,1229,2024-03-03 18:53:31,2024-03-03 19:24:31,31,cena,3
2024-03-04 10:24:38,25.71042348876098,1230,2024-03-04 10:24:38,2024-03-04 11:20:38,56,mattina,3
2024-03-04 20:41:01,25.432653654614082,1231,2024-03-04 20:41:01,2024-03-04 20:46:01,5,cena,3
2024-03-04 12:29:05,27.74780414526983,1232,2024-03-04 12:29:05,2024-03-04 12:35:05,6,pranzo,3
2024-03-04 06:27:53,80.31977543479002,1233,2024-03-04 06:27:53,2024-03-04 06:42:53,15,mattina,3
2024-03-05 19:26:58,28.92716307477362,1234,2024-03-05 19:26:58,2024-03-05 19:47:58,21,cena,3
2024-03-07 12:32:14,43.21488811346134,1235,2024-03-07 12:32:14,2024-03-07 13:45:14,73,pranzo,3
2024-03-07 19:26:03,52.026301340954575,1236,2024-03-07 19:26:03,2024-03-07 19:31:03,5,cena,3
2024-03-08 11:44:42,35.84117794563692,1237,2024-03-08 11:44:42,2024-03-08 11:49:42,5,pranzo,3
2024-03-09 13:50:49,27.8667062508611,1238,2024-03-09 13:50:49,2024-03-09 13:55:49,5,pranzo,3
2024-03-09 19:23:50,62.12370947614958,1239,2024-03-09 19:23:50,2024-03-09 19:41:50,18,cena,3
2024-03-09 11:52:03,27.692578693068903,1240,2024-03-09 11:52:03,2024-03-09 12:10:03,18,pranzo,3
2024-03-09 19:56:57,26.817997664674397,1241,2024-03-09 19:56:57,2024-03-09 20:01:57,5,cena,3
2024-03-09 12:26:32,46.07523981581005,1242,2024-03-09 12:26:32,2024-03-09 12:48:32,22,pranzo,3
2024-03-10 12:13:09,28.2589201776282,1243,2024-03-10 12:13:09,2024-03-10 12:20:09,7,pranzo,3
2024-03-10 19:40:08,35.005197330580984,1244,2024-03-10 19:40:08,2024-03-10 19:45:08,5,cena,3
2024-03-11 11:20:24,52.48559314247239,1245,2024-03-11 11:20:24,2024-03-11 11:53:24,33,pranzo,3
2024-03-11 08:29:41,27.934695155111214,1246,2024-03-11 08:29:41,2024-03-11 08:38:41,9,mattina,3
2024-03-12 19:22:56,30.572995050697216,1247,2024-03-12 19:22:56,2024-03-12 19:27:56,5,cena,3
2024-03-12 19:10:35,75.13542789214348,1248,2024-03-12 19:10:35,2024-03-12 19:34:35,24,cena,3
2024-03-12 20:20:44,25.44788584544864,1249,2024-03-12 20:20:44,2024-03-12 20:59:44,39,cena,3
2024-03-12 13:17:59,38.96797830385067,1250,2024-03-12 13:17:59,2024-03-12 13:22:59,5,pranzo,3
2024-03-12 16:43:07,30.040056715190133,1251,2024-03-12 16:43:07,2024-03-12 16:49:07,6,cena,3
2024-03-12 08:02:56,38.81425802238863,1252,2024-03-12 08:02:56,2024-03-12 08:47:56,45,mattina,3
2024-03-12 07:48:34,33.59388329185888,1253,2024-03-12 07:48:34,2024-03-12 09:22:34,94,mattina,3
2024-03-12 07:37:11,34.66099991449555,1254,2024-03-12 07:37:11,2024-03-12 07:51:11,14,mattina,3
2024-03-14 10:55:36,49.32397416004159,1255,2024-03-14 10:55:36,2024-03-14 11:19:36,24,mattina,3
2024-03-14 12:29:57,38.57824533165643,1256,2024-03-14 12:29:57,2024-03-14 12:34:57,5,pranzo,3
2024-03-14 19:44:20,49.900406174689365,1257,2024-03-14 19:44:20,2024-03-14 19:57:20,13,cena,3
2024-03-14 07:44:04,47.120673954996505,1258,2024-03-14 07:44:04,2024-03-14 08:02:04,18,mattina,3
2024-03-14 19:20:39,28.678212200550366,1259,2024-03-14 19:20:39,2024-03-14 19:31:39,11,cena,3
2024-03-15 07:08:38,31.128723249985086,1260,2024-03-15 07:08:38,2024-03-15 07:16:38,8,mattina,3
2024-03-15 13:53:13,67.42666090251318,1261,2024-03-15 13:53:13,2024-03-15 14:30:13,37,pranzo,3
2024-03-16 07:34:06,25.751013105469276,1262,2024-03-16 07:34:06,2024-03-16 08:10:06,36,mattina,3
2024-03-16 05:55:02,26.646626112419355,1263,2024-03-16 05:55:02,2024-03-16 06:00:02,5,mattina,3
2024-03-17 19:32:12,47.13652010992479,1264,2024-03-17 19:32:12,2024-03-17 19:42:12,10,cena,3
2024-03-17 18:42:11,49.603290172640186,1265,2024-03-17 18:42:11,2024-03-17 18:50:11,8,cena,3
2024-03-17 19:39:47,41.76951238900147,1266,2024-03-17 19:39:47,2024-03-17 20:20:47,41,cena,3
2024-03-17 12:19:01,30.189940003861125,1267,2024-03-17 12:19:01,2024-03-17 12:34:01,15,pranzo,3
2024-03-18 13:28:02,47.16652917728146,1268,2024-03-18 13:28:02,2024-03-18 14:00:02,32,pranzo,3
2024-03-18 20:09:12,40.20856387736244,1269,2024-03-18 20:09:12,2024-03-18 20:20:12,11,cena,3
2024-03-19 05:34:55,26.866273234971636,1270,2024-03-19 05:34:55,2024-03-19 05:39:55,5,mattina,3
2024-03-20 08:12:36,33.63939873975818,1271,2024-03-20 08:12:36,2024-03-20 08:22:36,10,mattina,3
2024-03-20 12:34:26,80.36261988978484,1272,2024-03-20 12:34:26,2024-03-20 12:41:26,7,pranzo,3
2024-03-20 19:49:12,32.227220726155025,1273,2024-03-20 19:49:12,2024-03-20 19:54:12,5,cena,3
2024-03-20 11:22:03,35.492634956348596,1274,2024-03-20 11:22:03,2024-03-20 11:27:03,5,pranzo,3
2024-03-21 10:31:01,62.52833038280357,1275,2024-03-21 10:31:01,2024-03-21 10:36:01,5,mattina,3
2024-03-21 10:49:09,33.11751624901119,1276,2024-03-21 10:49:09,2024-03-21 10:54:09,5,mattina,3
2024-03-21 20:25:54,38.32865768547422,1277,2024-03-21 20:25:54,2024-03-21 21:04:54,39,cena,3
2024-03-22 13:02:48,36.86770695522628,1278,2024-03-22 13:02:48,2024-03-22 13:40:48,38,pranzo,3
2024-03-22 18:40:59,44.10329529255293,1279,2024-03-22 18:40:59,2024-03-22 18:45:59,5,cena,3
2024-03-23 18:51:46,26.429370967934837,1280,2024-03-23 18:51:46,2024-03-23 18:56:46,5,cena,3
2024-03-24 09:08:38,32.094507693128975,1281,2024-03-24 09:08:38,2024-03-24 09:42:38,34,mattina,3
2024-03-24 19:28:41,43.60126545479095,1282,2024-03-24 19:28:41,2024-03-24 20:19:41,51,cena,3
2024-03-24 06:21:46,35.23011499883313,1283,2024-03-24 06:21:46,2024-03-24 07:17:46,56,mattina,3
2024-03-25 13:58:08,26.12611588808729,1284,2024-03-25 13:58:08,2024-03-25 14:34:08,36,pranzo,3
2024-03-26 13:11:33,34.47113080064342,1285,2024-03-26 13:11:33,2024-03-26 13:16:33,5,pranzo,3
2024-03-26 12:37:27,31.02095950942716,1286,2024-03-26 12:37:27,2024-03-26 13:25:27,48,pranzo,3
2024-03-26 13:25:33,28.04887039899494,1287,2024-03-26 13:25:33,2024-03-26 13:35:33,10,pranzo,3
2024-03-26 12:59:26,36.09240707220108,1288,2024-03-26 12:59:26,2024-03-26 13:23:26,24,pranzo,3
2024-03-26 16:25:42,48.549238571957034,1289,2024-03-26 16:25:42,2024-03-26 16:55:42,30,cena,3
2024-03-27 19:47:43,35.48141357226261,1290,2024-03-27 19:47:43,2024-03-27 19:57:43,10,cena,3
2024-03-27 18:45:11,42.50782195056673,1291,2024-03-27 18:45:11,2024-03-27 18:52:11,7,cena,3
2024-03-27 12:11:38,62.172619801142886,1292,2024-03-27 12:11:38,2024-03-27 12:16:38,5,pranzo,3
2024-03-28 12:07:08,25.13442409944858,1293,2024-03-28 12:07:08,2024-03-28 12:16:08,9,pranzo,3
2024-03-28 17:54:36,31.21345569080423,1294,2024-03-28 17:54:36,2024-03-28 18:05:36,11,cena,3
2024-03-29 04:08:24,37.91589008856309,1295,2024-03-29 04:08:24,2024-03-29 04:13:24,5,mattina,3
2024-03-29 11:47:48,28.495077933681944,1296,2024-03-29 11:47:48,2024-03-29 11:55:48,8,pranzo,3
2024-03-29 08:14:56,27.62230626871111,1297,2024-03-29 08:14:56,2024-03-29 08:19:56,5,mattina,3
2024-03-29 19:07:20,41.40018190394314,1298,2024-03-29 19:07:20,2024-03-29 19:35:20,28,cena,3
2024-03-29 20:25:10,43.24447188689919,1299,2024-03-29 20:25:10,2024-03-29 21:00:10,35,cena,3
2024-03-30 06:17:09,34.71755933420424,1300,2024-03-30 06:17:09,2024-03-30 06:23:09,6,mattina,3
2024-03-30 18:20:35,57.01566893452452,1301,2024-03-30 18:20:35,2024-03-30 18:45:35,25,cena,3
2024-03-30 11:59:15,38.5705564903391,1302,2024-03-30 11:59:15,2024-03-30 12:13:15,14,pranzo,3
2024-03-30 12:43:57,25.871340580534465,1303,2024-03-30 12:43:57,2024-03-30 12:48:57,5,pranzo,3
2024-03-30 06:07:45,25.325171215382934,1304,2024-03-30 06:07:45,2024-03-30 06:25:45,18,mattina,3
2024-03-31 05:41:54,26.270388905736212,1305,2024-03-31 05:41:54,2024-03-31 05:58:54,17,mattina,3
2024-03-31 18:06:16,31.88076619512971,1306,2024-03-31 18:06:16,2024-03-31 18:18:16,12,cena,3
2024-03-31 07:44:45,31.363354111172644,1307,2024-03-31 07:44:45,2024-03-31 08:01:45,17,mattina,3
2024-03-31 11:14:42,49.390152214775725,1308,2024-03-31 11:14:42,2024-03-31 11:59:42,45,pranzo,3
2024-04-01 20:51:46,50.6043477410708,1309,2024-04-01 20:51:46,2024-04-01 20:56:46,5,cena,3
2024-04-01 09:46:01,47.27206621237622,1310,2024-04-01 09:46:01,2024-04-01 10:07:01,21,mattina,3
2024-04-01 07:57:59,34.51843920235132,1311,2024-04-01 07:57:59,2024-04-01 08:02:59,5,mattina,3
2024-04-01 17:56:51,25.76387931914128,1312,2024-04-01 17:56:51,2024-04-01 18:09:51,13,cena,3
2024-04-01 11:37:00,29.589541458868222,1313,2024-04-01 11:37:00,2024-04-01 11:45:00,8,pranzo,3
2024-04-02 12:23:31,30.247294168010697,1314,2024-04-02 12:23:31,2024-04-02 13:10:31,47,pranzo,3
2024-04-03 07:27:44,98.29623064497349,1315,2024-04-03 07:27:44,2024-04-03 07:43:44,16,mattina,3
2024-04-03 18:53:22,51.97944344014333,1316,2024-04-03 18:53:22,2024-04-03 18:58:22,5,cena,3
2024-04-03 06:32:27,31.35494866338426,1317,2024-04-03 06:32:27,2024-04-03 06:46:27,14,mattina,3
2024-04-03 06:26:17,38.339798172251754,1318,2024-04-03 06:26:17,2024-04-03 06:48:17,22,mattina,3
2024-04-04 19:32:01,47.79470478823467,1319,2024-04-04 19:32:01,2024-04-04 19:50:01,18,cena,3
2024-04-04 07:25:50,28.992560471765252,1320,2024-04-04 07:25:50,2024-04-04 07:46:50,21,mattina,3
2024-04-04 06:41:59,28.66352979880503,1321,2024-04-04 06:41:59,2024-04-04 07:22:59,41,mattina,3
2024-04-04 11:33:03,55.124415256517764,1322,2024-04-04 11:33:03,2024-04-04 11:38:03,5,pranzo,3
2024-04-05 20:12:58,42.72167706190736,1323,2024-04-05 20:12:58,2024-04-05 20:32:58,20,cena,3
2024-04-05 06:26:35,40.35199360142385,1324,2024-04-05 06:26:35,2024-04-05 06:34:35,8,mattina,3
2024-04-05 11:39:00,41.088263023494946,1325,2024-04-05 11:39:00,2024-04-05 11:48:00,9,pranzo,3
2024-04-06 10:59:52,47.18005911886883,1326,2024-04-06 10:59:52,2024-04-06 12:52:52,113,mattina,3
2024-04-06 11:22:37,33.6207103243477,1327,2024-04-06 11:22:37,2024-04-06 11:53:37,31,pranzo,3
2024-04-06 07:11:58,28.622774999151147,1328,2024-04-06 07:11:58,2024-04-06 07:47:58,36,mattina,3
2024-04-06 11:27:06,26.735178756419227,1329,2024-04-06 11:27:06,2024-04-06 12:00:06,33,pranzo,3
2024-04-06 07:11:51,28.474825071156776,1330,2024-04-06 07:11:51,2024-04-06 07:22:51,11,mattina,3
2024-04-07 19:31:57,45.265724385157924,1331,2024-04-07 19:31:57,2024-04-07 20:16:57,45,cena,3
2024-04-07 19:29:11,31.698215532291126,1332,2024-04-07 19:29:11,2024-04-07 19:35:11,6,cena,3
2024-04-07 12:32:03,26.292925273791898,1333,2024-04-07 12:32:03,2024-04-07 12:54:03,22,pranzo,3
2024-04-07 19:03:26,26.379406907124686,1334,2024-04-07 19:03:26,2024-04-07 19:15:26,12,cena,3
2024-04-07 12:08:54,50.59413756498058,1335,2024-04-07 12:08:54,2024-04-07 12:21:54,13,pranzo,3
2024-04-07 15:29:50,25.792460038567352,1336,2024-04-07 15:29:50,2024-04-07 15:34:50,5,pranzo,3
2024-04-08 12:24:01,41.005766058204856,1337,2024-04-08 12:24:01,2024-04-08 12:32:01,8,pranzo,3
2024-04-09 07:01:07,27.602527794446935,1338,2024-04-09 07:01:07,2024-04-09 07:06:07,5,mattina,3
2024-04-09 18:55:29,48.38979538565303,1339,2024-04-09 18:55:29,2024-04-09 19:02:29,7,cena,3
2024-04-09 11:55:17,39.698581491069234,1340,2024-04-09 11:55:17,2024-04-09 12:06:17,11,pranzo,3
2024-04-11 18:35:30,25.496371365276126,1341,2024-04-11 18:35:30,2024-04-11 19:38:30,63,cena,3
2024-04-11 11:42:15,26.217075632264628,1342,2024-04-11 11:42:15,2024-04-11 11:56:15,14,pranzo,3
2024-04-11 12:23:03,28.322589657187702,1343,2024-04-11 12:23:03,2024-04-11 12:28:03,5,pranzo,3
2024-04-12 05:26:56,56.57344040101548,1344,2024-04-12 05:26:56,2024-04-12 05:39:56,13,mattina,3
2024-04-12 08:08:05,32.17627818815332,1345,2024-04-12 08:08:05,2024-04-12 09:01:05,53,mattina,3
2024-04-13 20:18:43,37.7609822334653,1346,2024-04-13 20:18:43,2024-04-13 20:27:43,9,cena,3
2024-04-13 07:21:16,33.65284543819877,1347,2024-04-13 07:21:16,2024-04-13 07:26:16,5,mattina,3
2024-04-13 09:25:14,27.99789818715875,1348,2024-04-13 09:25:14,2024-04-13 09:30:14,5,mattina,3
2024-04-13 10:36:14,57.37184909057767,1349,2024-04-13 10:36:14,2024-04-13 10:53:14,17,mattina,3
2024-04-14 19:44:15,26.19891575320113,1350,2024-04-14 19:44:15,2024-04-14 20:28:15,44,cena,3
2024-04-14 07:55:42,68.34271269302386,1351,2024-04-14 07:55:42,2024-04-14 08:00:42,5,mattina,3
2024-04-15 19:24:31,37.90939232729184,1352,2024-04-15 19:24:31,2024-04-15 19:29:31,5,cena,3
2024-04-15 08:23:16,37.2877957576215,1353,2024-04-15 08:23:16,2024-04-15 08:48:16,25,mattina,3
2024-04-15 07:55:06,29.133796685280995,1354,2024-04-15 07:55:06,2024-04-15 09:21:06,86,mattina,3
2024-04-16 07:27:14,27.170262839971894,1355,2024-04-16 07:27:14,2024-04-16 07:32:14,5,mattina,3
2024-04-16 12:12:27,27.291702065874315,1356,2024-04-16 12:12:27,2024-04-16 12:20:27,8,pranzo,3
2024-04-17 17:41:32,30.262757652410347,1357,2024-04-17 17:41:32,2024-04-17 17:46:32,5,cena,3
2024-04-17 12:30:40,35.31536147238013,1358,2024-04-17 12:30:40,2024-04-17 13:16:40,46,pranzo,3
2024-04-17 17:36:48,25.290267696682243,1359,2024-04-17 17:36:48,2024-04-17 17:41:48,5,cena,3
2024-04-17 12:13:49,47.36718312363839,1360,2024-04-17 12:13:49,2024-04-17 12:27:49,14,pranzo,3
2024-04-17 06:41:22,64.71051377333433,1361,2024-04-17 06:41:22,2024-04-17 06:48:22,7,mattina,3
2024-04-17 19:07:35,39.23752935624673,1362,2024-04-17 19:07:35,2024-04-17 19:28:35,21,cena,3
2024-04-18 12:45:15,31.30617662139028,1363,2024-04-18 12:45:15,2024-04-18 13:51:15,66,pranzo,3
2024-04-18 12:30:47,33.840457159547505,1364,2024-04-18 12:30:47,2024-04-18 12:35:47,5,pranzo,3
2024-04-19 18:29:16,63.71642753115231,1365,2024-04-19 18:29:16,2024-04-19 18:45:16,16,cena,3
2024-04-20 09:15:34,41.783036063982316,1366,2024-04-20 09:15:34,2024-04-20 09:25:34,10,mattina,3
2024-04-21 18:17:58,46.725303164975564,1367,2024-04-21 18:17:58,2024-04-21 18:27:58,10,cena,3
2024-04-21 10:28:09,26.79950476959181,1368,2024-04-21 10:28:09,2024-04-21 10:57:09,29,mattina,3
2024-04-21 18:47:55,34.963741558279004,1369,2024-04-21 18:47:55,2024-04-21 18:55:55,8,cena,3
2024-04-21 07:53:21,62.02173912171582,1370,2024-04-21 07:53:21,2024-04-21 08:06:21,13,mattina,3
2024-04-21 12:35:39,32.098774663014886,1371,2024-04-21 12:35:39,2024-04-21 12:54:39,19,pranzo,3
2024-04-21 11:31:24,31.828101983934616,1372,2024-04-21 11:31:24,2024-04-21 12:33:24,62,pranzo,3
2024-04-22 06:31:20,43.549482400362535,1373,2024-04-22 06:31:20,2024-04-22 06:42:20,11,mattina,3
2024-04-22 07:36:26,29.528833274983295,1374,2024-04-22 07:36:26,2024-04-22 07:46:26,10,mattina,3
2024-04-22 13:10:47,58.768484366516816,1375,2024-04-22 13:10:47,2024-04-22 13:15:47,5,pranzo,3
2024-04-22 14:14:01,42.83547760410188,1376,2024-04-22 14:14:01,2024-04-22 14:34:01,20,pranzo,3
2024-04-22 18:46:37,48.95674351727002,1377,2024-04-22 18:46:37,2024-04-22 18:52:37,6,cena,3
2024-04-22 05:47:22,35.0254415305607,1378,2024-04-22 05:47:22,2024-04-22 05:52:22,5,mattina,3
2024-04-23 18:11:02,63.47223384595634,1379,2024-04-23 18:11:02,2024-04-23 18:45:02,34,cena,3
2024-04-23 11:48:22,35.798382943253664,1380,2024-04-23 11:48:22,2024-04-23 11:54:22,6,pranzo,3
2024-04-24 06:51:46,27.32182766532751,1381,2024-04-24 06:51:46,2024-04-24 06:58:46,7,mattina,3
2024-04-24 19:11:28,32.69795755103101,1382,2024-04-24 19:11:28,2024-04-24 19:25:28,14,cena,3
2024-04-24 10:54:59,25.333981925323705,1383,2024-04-24 10:54:59,2024-04-24 10:59:59,5,mattina,3
2024-04-24 10:53:00,25.171579000075667,1384,2024-04-24 10:53:00,2024-04-24 11:45:00,52,mattina,3
2024-04-24 17:32:56,41.40104639328054,1385,2024-04-24 17:32:56,2024-04-24 17:40:56,8,cena,3
2024-04-26 17:11:00,36.40899120193228,1386,2024-04-26 17:11:00,2024-04-26 17:16:00,5,cena,3
2024-04-26 18:55:51,26.72717531735853,1387,2024-04-26 18:55:51,2024-04-26 19:40:51,45,cena,3
2024-04-27 05:39:27,30.818470583050832,1388,2024-04-27 05:39:27,2024-04-27 05:44:27,5,mattina,3
2024-04-27 18:53:42,47.18687266338783,1389,2024-04-27 18:53:42,2024-04-27 20:01:42,68,cena,3
2024-04-28 06:07:17,25.848579178437323,1390,2024-04-28 06:07:17,2024-04-28 06:29:17,22,mattina,3
2024-04-28 17:41:25,28.973236339115957,1391,2024-04-28 17:41:25,2024-04-28 18:28:25,47,cena,3
2024-04-28 19:51:43,30.186875803809166,1392,2024-04-28 19:51:43,2024-04-28 20:01:43,10,cena,3
2024-04-28 05:52:18,25.016369780257115,1393,2024-04-28 05:52:18,2024-04-28 06:02:18,10,mattina,3
2024-04-30 13:18:14,30.207775784484916,1394,2024-04-30 13:18:14,2024-04-30 13:27:14,9,pranzo,3
2024-04-30 12:43:40,32.8908581501039,1395,2024-04-30 12:43:40,2024-04-30 12:49:40,6,pranzo,3
2024-04-30 07:57:45,48.80220887269756,1396,2024-04-30 07:57:45,2024-04-30 08:03:45,6,mattina,3
2024-04-30 06:44:31,43.17912820176231,1397,2024-04-30 06:44:31,2024-04-30 07:16:31,32,mattina,3
2024-04-30 07:48:43,25.310015650765436,1398,2024-04-30 07:48:43,2024-04-30 08:08:43,20,mattina,3
2024-04-30 18:08:18,29.195266788417005,1399,2024-04-30 18:08:18,2024-04-30 18:13:18,5,cena,3
2024-04-30 19:04:50,44.046993467136794,1400,2024-04-30 19:04:50,2024-04-30 19:09:50,5,cena,3
2024-05-01 10:56:20,26.42538536120377,1401,2024-05-01 10:56:20,2024-05-01 11:04:20,8,mattina,3
2024-05-02 18:47:08,50.27231104531384,1402,2024-05-02 18:47:08,2024-05-02 19:04:08,17,cena,3
2024-05-02 06:17:05,46.82016699108848,1403,2024-05-02 06:17:05,2024-05-02 06:22:05,5,mattina,3
2024-05-02 18:51:35,35.91402246946021,1404,2024-05-02 18:51:35,2024-05-02 19:27:35,36,cena,3
2024-05-02 12:32:04,63.075132939289055,1405,2024-05-02 12:32:04,2024-05-02 12:38:04,6,pranzo,3
2024-05-03 19:15:05,49.23230383992916,1406,2024-05-03 19:15:05,2024-05-03 19:24:05,9,cena,3
2024-05-03 08:00:11,28.128449480567703,1407,2024-05-03 08:00:11,2024-05-03 08:05:11,5,mattina,3
2024-05-04 12:18:10,27.354691362567152,1408,2024-05-04 12:18:10,2024-05-04 12:45:10,27,pranzo,3
2024-05-04 19:39:32,32.26795325290734,1409,2024-05-04 19:39:32,2024-05-04 20:07:32,28,cena,3
2024-05-05 18:55:28,75.15704179449136,1410,2024-05-05 18:55:28,2024-05-05 19:21:28,26,cena,3
2024-05-05 11:41:50,39.34906819830069,1411,2024-05-05 11:41:50,2024-05-05 11:47:50,6,pranzo,3
2024-05-06 07:28:43,123.0765443600573,1412,2024-05-06 07:28:43,2024-05-06 08:40:43,72,mattina,3
2024-05-06 07:17:13,28.288895117139553,1413,2024-05-06 07:17:13,2024-05-06 07:43:13,26,mattina,3
2024-05-06 06:40:43,40.59432696117659,1414,2024-05-06 06:40:43,2024-05-06 07:09:43,29,mattina,3
2024-05-07 19:48:53,35.67647084823725,1415,2024-05-07 19:48:53,2024-05-07 20:20:53,32,cena,3
2024-05-07 17:54:42,25.338487842596606,1416,2024-05-07 17:54:42,2024-05-07 19:54:42,120,cena,3
2024-05-07 12:11:03,98.98382162485156,1417,2024-05-07 12:11:03,2024-05-07 12:38:03,27,pranzo,3
2024-05-08 12:49:18,50.13753155325088,1418,2024-05-08 12:49:18,2024-05-08 12:54:18,5,pranzo,3
2024-05-09 18:26:29,73.68681535007697,1419,2024-05-09 18:26:29,2024-05-09 18:56:29,30,cena,3
2024-05-10 11:59:22,27.352074810523085,1420,2024-05-10 11:59:22,2024-05-10 12:04:22,5,pranzo,3
2024-05-10 18:13:32,25.312852728335454,1421,2024-05-10 18:13:32,2024-05-10 18:46:32,33,cena,3
2024-05-10 20:41:18,40.23101059797267,1422,2024-05-10 20:41:18,2024-05-10 20:46:18,5,cena,3
2024-05-10 19:47:22,31.590440344982344,1423,2024-05-10 19:47:22,2024-05-10 20:00:22,13,cena,3
2024-05-10 09:21:52,45.92256086583626,1424,2024-05-10 09:21:52,2024-05-10 09:32:52,11,mattina,3
2024-05-10 19:50:27,33.27485930194351,1425,2024-05-10 19:50:27,2024-05-10 20:03:27,13,cena,3
2024-05-10 12:37:10,54.941937694776854,1426,2024-05-10 12:37:10,2024-05-10 13:09:10,32,pranzo,3
2024-05-10 17:49:40,51.79898732335407,1427,2024-05-10 17:49:40,2024-05-10 17:54:40,5,cena,3
2024-05-11 11:59:06,35.42076399806182,1428,2024-05-11 11:59:06,2024-05-11 12:04:06,5,pranzo,3
2024-05-11 19:47:22,25.2459982228221,1429,2024-05-11 19:47:22,2024-05-11 19:52:22,5,cena,3
2024-05-12 13:41:52,25.14707639057597,1430,2024-05-12 13:41:52,2024-05-12 13:46:52,5,pranzo,3
2024-05-12 11:56:45,56.63853597662751,1431,2024-05-12 11:56:45,2024-05-12 12:09:45,13,pranzo,3
2024-05-13 08:30:46,29.143068667183496,1432,2024-05-13 08:30:46,2024-05-13 08:35:46,5,mattina,3
2024-05-13 07:03:44,85.18338240900674,1433,2024-05-13 07:03:44,2024-05-13 08:12:44,69,mattina,3
2024-05-14 07:04:54,27.887315174471205,1434,2024-05-14 07:04:54,2024-05-14 07:48:54,44,mattina,3
2024-05-14 06:08:54,25.713379568008506,1435,2024-05-14 06:08:54,2024-05-14 06:34:54,26,mattina,3
2024-05-14 18:21:31,27.201473453129022,1436,2024-05-14 18:21:31,2024-05-14 18:29:31,8,cena,3
2024-05-14 13:30:26,35.45657414217058,1437,2024-05-14 13:30:26,2024-05-14 14:20:26,50,pranzo,3
2024-05-15 12:47:04,26.435959103339414,1438,2024-05-15 12:47:04,2024-05-15 12:52:04,5,pranzo,3
2024-05-16 07:42:02,72.44885978169424,1439,2024-05-16 07:42:02,2024-05-16 07:54:02,12,mattina,3
2024-05-17 20:27:23,66.36699660106159,1440,2024-05-17 20:27:23,2024-05-17 20:37:23,10,cena,3
2024-05-17 19:44:31,26.64965741289425,1441,2024-05-17 19:44:31,2024-05-17 19:59:31,15,cena,3
2024-05-17 07:53:59,28.050043776188748,1442,2024-05-17 07:53:59,2024-05-17 08:29:59,36,mattina,3
2024-05-17 07:31:05,30.930684733108226,1443,2024-05-17 07:31:05,2024-05-17 07:59:05,28,mattina,3
2024-05-18 08:50:14,41.2605006707863,1444,2024-05-18 08:50:14,2024-05-18 09:20:14,30,mattina,3
2024-05-18 10:50:37,40.150070347221735,1445,2024-05-18 10:50:37,2024-05-18 11:11:37,21,mattina,3
2024-05-18 06:14:39,38.36782350507711,1446,2024-05-18 06:14:39,2024-05-18 06:19:39,5,mattina,3
2024-05-18 07:16:09,48.01111399732613,1447,2024-05-18 07:16:09,2024-05-18 07:21:09,5,mattina,3
2024-05-18 18:14:45,35.090660197065446,1448,2024-05-18 18:14:45,2024-05-18 18:23:45,9,cena,3
2024-05-19 19:46:49,50.241035964405484,1449,2024-05-19 19:46:49,2024-05-19 19:57:49,11,cena,3
2024-05-19 06:45:18,51.439353740084016,1450,2024-05-19 06:45:18,2024-05-19 07:01:18,16,mattina,3
2024-05-20 06:19:16,43.24345057808353,1451,2024-05-20 06:19:16,2024-05-20 06:46:16,27,mattina,3
2024-05-20 18:41:04,96.03243865581321,1452,2024-05-20 18:41:04,2024-05-20 20:05:04,84,cena,3
2024-05-20 11:28:41,27.515101081937757,1453,2024-05-20 11:28:41,2024-05-20 11:42:41,14,pranzo,3
2024-05-20 11:24:20,33.80303972472719,1454,2024-05-20 11:24:20,2024-05-20 11:30:20,6,pranzo,3
2024-05-20 09:10:23,47.72905313542036,1455,2024-05-20 09:10:23,2024-05-20 10:17:23,67,mattina,3
2024-05-21 17:49:26,34.99845818043409,1456,2024-05-21 17:49:26,2024-05-21 17:54:26,5,cena,3
2024-05-21 16:43:05,47.121263964053284,1457,2024-05-21 16:43:05,2024-05-21 16:48:05,5,cena,3
